"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"47001",2,1,6,5,33104,1,1,1,NA,0
"47555",1,1,1,3,33107,1,1,1,NA,0
"47001",1,1,1,2,33110,1,1,1,NA,0
"47001",1,1,2,4,33115,1,1,1,NA,0
"47555",2,1,1,3,33157,1,1,1,NA,0
"47001",2,1,6,3,33160,1,1,1,NA,0
"47001",1,1,1,5,33220,1,1,1,NA,0
"47555",2,1,3,6,33252,1,1,1,NA,0
"47001",1,1,1,5,33332,1,1,1,NA,0
"47555",1,1,3,2,33349,1,1,1,NA,0
"47001",1,1,1,1,33375,1,1,1,NA,0
"47555",2,1,1,10,33418,1,1,1,NA,0
"47555",1,1,3,2,33746,1,1,1,NA,0
"47555",2,1,1,4,33783,1,1,1,NA,0
"47555",1,1,3,7,33822,1,1,1,NA,0
"47555",1,1,1,5,33851,1,1,1,NA,0
"47555",1,1,1,6,33855,1,1,1,NA,0
"47555",1,1,3,6,33894,1,1,1,NA,0
"47555",1,1,1,2,33911,1,1,1,NA,0
"47555",2,1,1,6,33950,1,1,1,NA,0
"47555",1,1,3,3,33983,1,1,1,NA,0
"47555",1,1,1,1,33995,1,1,1,NA,0
"47555",2,1,1,4,34053,1,1,1,NA,0
"47555",1,1,3,3,34084,1,1,1,NA,0
"47555",1,1,1,7,34101,1,1,1,NA,0
"47555",1,1,1,5,34175,1,1,1,NA,0
"47555",1,1,1,6,34365,1,1,1,NA,0
"47001",1,1,3,2,34434,1,1,1,NA,0
"47001",2,1,3,4,34464,1,1,1,NA,0
"47001",2,1,4,3,34470,1,1,1,NA,0
"47001",1,1,4,1,34520,1,1,1,NA,0
"47001",1,1,2,4,34522,1,1,1,NA,0
"47001",1,1,1,5,34579,1,1,1,NA,0
"47001",2,1,3,2,34643,1,1,1,NA,0
"47555",1,1,1,7,34664,1,1,1,NA,0
"47001",1,1,2,2,34693,1,1,1,NA,0
"47001",2,1,3,2,34726,1,1,1,NA,0
"47001",1,1,2,4,34765,1,1,1,NA,0
"47001",2,1,2,4,34771,1,1,1,NA,0
"47001",1,1,3,1,34801,1,1,1,NA,0
"47001",1,1,2,4,34859,1,1,1,NA,0
"47001",2,1,4,1,35024,1,1,1,NA,0
"47001",1,1,2,5,35049,1,1,1,NA,0
"47001",1,1,4,4,35087,1,1,1,NA,0
"47001",1,1,2,1,35147,1,1,1,NA,0
"47001",1,1,2,2,35199,1,1,1,NA,0
"47001",2,1,2,4,35235,1,1,1,NA,0
"47001",1,1,1,4,35267,1,1,1,NA,0
"47001",2,1,1,5,35277,1,1,1,NA,0
"47001",1,1,2,3,35306,1,1,1,NA,0
"47001",1,1,1,1,35892,1,1,1,NA,0
"47001",1,1,1,1,35919,1,1,1,NA,0
"47001",1,1,2,5,35925,1,1,1,NA,0
"47001",2,1,1,1,35997,1,1,1,NA,0
"47001",1,1,1,2,36046,1,1,1,NA,0
"47189",2,1,3,3,36060,1,1,1,NA,0
"47189",1,1,2,4,36069,1,1,1,NA,0
"47001",1,1,2,4,36071,1,1,1,NA,0
"47001",1,1,2,4,36198,1,1,1,NA,0
"47001",1,1,2,4,36254,1,1,1,NA,0
"47001",2,1,2,5,36352,1,1,1,NA,0
"47189",1,1,3,7,36378,1,1,1,NA,0
"47001",2,1,2,4,36383,1,1,1,NA,0
"47001",2,1,5,1,36409,1,1,1,NA,0
"47001",2,1,5,2,36453,1,1,1,NA,0
"47001",2,1,6,2,36477,1,1,1,NA,0
"47189",1,1,2,5,36480,1,1,1,NA,0
"47001",1,1,2,3,36498,1,1,1,NA,0
"47001",2,1,5,4,36535,1,1,1,NA,0
"47189",1,1,2,3,36560,1,1,1,NA,0
"47001",1,1,2,5,36563,1,1,1,NA,0
"47001",1,1,1,6,36573,1,1,1,NA,0
"47001",1,1,1,4,36581,1,1,1,NA,0
"47189",1,1,2,6,36637,1,1,1,NA,0
"47189",1,1,2,1,36653,1,1,1,NA,0
"47001",1,1,3,13,36682,1,1,1,NA,0
"47189",1,1,2,3,36709,1,1,1,NA,0
"47001",1,1,1,6,36725,1,1,1,NA,0
"47189",2,1,2,3,36744,1,1,1,NA,0
"47001",1,1,4,6,36773,1,1,1,NA,0
"47189",1,1,2,5,36999,1,1,1,NA,0
"47001",2,1,3,3,37048,1,1,1,NA,0
"47189",1,1,2,4,37072,1,1,1,NA,0
"47001",2,1,3,1,37104,1,1,1,NA,0
"47189",1,1,1,3,37105,1,1,1,NA,0
"47189",1,1,1,3,37137,1,1,1,NA,0
"47189",1,1,2,5,37203,1,1,1,NA,0
"47189",1,1,1,5,37205,1,1,1,NA,0
"47189",1,1,2,9,37271,1,1,1,NA,0
"47189",1,1,1,3,37290,1,1,1,NA,0
"47189",1,1,1,4,37368,1,1,1,NA,0
"47189",1,1,2,5,37958,1,1,1,NA,0
"47001",2,1,2,4,37974,1,1,1,NA,0
"47189",1,1,2,4,38044,1,1,1,NA,0
"47001",2,1,3,2,38087,1,1,1,NA,0
"47001",1,1,1,1,38122,1,1,1,NA,0
"47189",1,1,1,2,38158,1,1,1,NA,0
"47189",1,1,1,3,38209,1,1,1,NA,0
"47189",1,1,3,2,38230,1,1,1,NA,0
"47001",2,1,1,3,38253,1,1,1,NA,0
"47001",2,1,1,3,38342,1,1,1,NA,0
"47001",1,1,3,3,38455,1,1,1,NA,0
"47001",2,1,6,3,38483,1,1,1,NA,0
"47001",1,1,1,4,38498,1,1,1,NA,0
"47001",2,1,3,4,38500,1,1,1,NA,0
"47001",1,1,3,2,38502,1,1,1,NA,0
"47001",2,1,6,1,38521,1,1,1,NA,0
"47001",2,1,3,1,38526,1,1,1,NA,0
"47001",1,1,3,9,38543,1,1,1,NA,0
"47001",2,1,4,3,38558,1,1,1,NA,0
"47001",2,1,3,5,38584,1,1,1,NA,0
"47001",1,1,4,4,38795,1,1,1,NA,0
"47001",1,1,4,1,38817,1,1,1,NA,0
"47001",2,1,4,3,38826,1,1,1,NA,0
"47001",1,1,4,2,38841,1,1,1,NA,0
"47001",2,1,4,2,38877,1,1,1,NA,0
"47001",1,1,3,5,38882,1,1,1,NA,0
"47189",1,1,1,7,38891,1,1,1,NA,0
"47001",2,1,4,1,38901,1,1,1,NA,0
"47001",2,1,1,4,38919,1,1,1,NA,0
"47001",1,1,1,2,38975,1,1,1,NA,0
"47001",2,1,3,5,39038,1,1,1,NA,0
"47001",2,1,2,3,39127,1,1,1,NA,0
"47001",2,1,5,3,39158,1,1,1,NA,0
"47001",2,1,5,2,39231,1,1,1,NA,0
"47001",1,1,5,3,39273,1,1,1,NA,0
"47001",2,1,4,2,39321,1,1,1,NA,0
"47001",2,1,5,4,39324,1,1,1,NA,0
"47001",2,1,1,4,39364,1,1,1,NA,0
"47001",2,1,5,4,39425,1,1,1,NA,0
"47001",2,1,5,4,39480,1,1,1,NA,0
"47001",2,1,5,5,39526,1,1,1,NA,0
"47001",1,1,1,11,39543,1,1,1,NA,0
"47189",2,1,2,2,39590,1,1,1,NA,0
"47001",1,1,2,11,39595,1,1,1,NA,0
"47001",1,1,3,5,39641,1,1,1,NA,0
"47189",2,1,1,6,39653,1,1,1,NA,0
"47001",2,1,3,1,39713,1,1,1,NA,0
"47001",1,1,2,7,39767,1,1,1,NA,0
"47001",1,1,1,4,39775,1,1,1,NA,0
"47001",1,1,1,6,40062,1,1,1,NA,0
"47001",1,1,1,5,40139,1,1,1,NA,0
"47189",2,1,2,4,40144,1,1,1,NA,0
"47001",1,1,1,6,40233,1,1,1,NA,0
"47189",1,1,1,8,40238,1,1,1,NA,0
"47001",1,1,1,3,40305,1,1,1,NA,0
"47001",1,1,4,3,40518,1,1,1,NA,0
"47001",1,1,4,5,40919,1,1,1,NA,0
"47001",1,1,5,2,40971,1,1,1,NA,0
"47001",1,1,4,7,40977,1,1,1,NA,0
"47001",1,1,5,4,41050,1,1,1,NA,0
"47001",1,1,1,4,41052,1,1,1,NA,0
"47001",1,1,1,2,41057,1,1,1,NA,0
"47001",1,1,5,2,41086,1,1,1,NA,0
"47001",1,1,5,2,41111,1,1,1,NA,0
"47001",2,1,2,4,41112,1,1,1,NA,0
"47001",1,1,1,4,41113,1,1,1,NA,0
"47001",1,1,5,6,41146,1,1,1,NA,0
"47001",1,1,1,2,41152,1,1,1,NA,0
"47001",1,1,1,5,41167,1,1,1,NA,0
"47001",1,1,1,2,41174,1,1,1,NA,0
"47001",1,1,5,3,41180,1,1,1,NA,0
"47001",1,1,5,4,41183,1,1,1,NA,0
"47001",1,1,1,2,41197,1,1,1,NA,0
"47001",1,1,5,2,41198,1,1,1,NA,0
"47001",1,1,1,2,41205,1,1,1,NA,0
"47001",1,1,1,6,41227,1,1,1,NA,0
"47001",1,1,5,4,41244,1,1,1,NA,0
"47001",1,1,5,4,41266,1,1,1,NA,0
"47001",1,1,5,2,41276,1,1,1,NA,0
"47001",1,1,1,5,41393,1,1,1,NA,0
"47001",1,1,2,2,41440,1,1,1,NA,0
"47001",1,1,1,5,41444,1,1,1,NA,0
"47001",1,1,1,5,41453,1,1,1,NA,0
"47001",1,1,1,6,41487,1,1,1,NA,0
"47001",1,1,1,6,41492,1,1,1,NA,0
"47001",1,1,1,1,41506,1,1,1,NA,0
"47001",1,1,2,4,41566,1,1,1,NA,0
"47001",1,1,1,11,41602,1,1,1,NA,0
"47001",1,1,1,5,41620,1,1,1,NA,0
"47001",1,1,1,4,41635,1,1,1,NA,0
"47001",1,1,1,1,41744,1,1,1,NA,0
"47001",1,1,1,4,41746,1,1,1,NA,0
"47001",1,1,1,2,41824,1,1,1,NA,0
"47001",1,1,1,1,42078,1,1,1,NA,0
"47001",2,1,4,5,45160,1,1,1,NA,0
"47555",1,1,1,6,45464,1,1,1,NA,0
"47555",1,1,2,3,45715,1,1,1,NA,0
"47555",1,1,2,3,45720,1,1,1,NA,0
"47555",1,1,2,3,45745,1,1,1,NA,0
"47555",1,1,2,3,45759,1,1,1,NA,0
"47555",1,1,2,4,45777,1,1,1,NA,0
"47555",1,1,1,5,46420,1,1,1,NA,0
"47555",1,1,2,5,46464,1,1,1,NA,0
"47555",1,1,2,6,46569,1,1,1,NA,0
"47555",1,1,2,6,46599,1,1,1,NA,0
"47555",1,1,2,7,46626,1,1,1,NA,0
"47288",2,1,1,3,46973,1,1,1,NA,0
