"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
26368,25754,2,1,2,4,1,1,1,NA,0,25,1,1,3,1,48,1,1,4,1,2,4,4,3,3,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,2,3,1,3,2,27,3,1,1,1,1,3,1,3,1
26368,25754,2,1,2,4,1,1,1,NA,0,25,1,1,3,1,48,1,1,4,1,2,4,4,3,3,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,2,3,1,3,1,23,3,1,1,NA,NA,4,1,4,NA
26368,25754,2,1,2,4,1,1,1,NA,0,25,1,1,3,1,48,1,1,4,1,2,4,4,3,3,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,2,3,1,3,1,58,1,2,2,NA,NA,1,1,1,NA
26387,25754,1,1,3,4,1,1,1,NA,0,25,2,5,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,1,1,1,9,3,1,3,9,5,1,3,303,1,1,3,1,3,2,79,2,3,3,NA,NA,2,1,2,NA
26387,25754,1,1,3,4,1,1,1,NA,0,25,2,5,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,1,1,1,9,3,1,3,9,5,1,3,303,1,1,3,1,3,1,80,1,3,3,NA,NA,1,1,1,NA
26387,25754,1,1,3,4,1,1,1,NA,0,25,2,5,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,1,1,1,9,3,1,3,9,5,1,3,303,1,1,3,1,3,1,50,3,1,1,NA,NA,4,1,4,NA
26387,25754,1,1,3,4,1,1,1,NA,0,25,2,5,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,1,1,1,9,3,1,3,9,5,1,3,303,1,1,3,1,3,1,51,3,1,1,1,1,3,1,3,1
26409,25754,2,1,2,4,1,1,1,NA,0,25,1,1,6,4,40,1,1,4,1,1,3,3,3,3,3,3,3,4,3,3,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,2,1,6,601,1,2,3,1,3,2,6,5,1,1,NA,NA,4,1,4,NA
26409,25754,2,1,2,4,1,1,1,NA,0,25,1,1,6,4,40,1,1,4,1,1,3,3,3,3,3,3,3,4,3,3,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,2,1,6,601,1,2,3,1,3,2,66,1,3,3,NA,NA,1,1,1,NA
26409,25754,2,1,2,4,1,1,1,NA,0,25,1,1,6,4,40,1,1,4,1,1,3,3,3,3,3,3,3,4,3,3,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,2,1,6,601,1,2,3,1,3,2,32,4,2,2,1,1,3,1,3,1
26409,25754,2,1,2,4,1,1,1,NA,0,25,1,1,6,4,40,1,1,4,1,1,3,3,3,3,3,3,3,4,3,3,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,2,1,6,601,1,2,3,1,3,1,35,3,2,1,NA,NA,2,1,2,NA
26413,25754,3,1,3,1,1,1,1,NA,0,25,1,1,6,1,48,1,1,4,2,2,4,4,3,3,4,3,4,4,4,4,4,4,4,4,1,9,1,9,1,9,1,1,1,9,6,0,4,409,1,1,1,1,1,1,24,1,2,2,1,1,1,1,1,1
26434,25754,3,1,1,2,1,1,1,NA,0,25,1,1,6,1,48,2,NA,4,2,1,4,4,3,3,4,3,3,3,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,1,6,0,5,511,1,1,1,1,1,1,22,1,3,2,1,1,1,1,1,1
26434,25754,3,1,1,2,1,1,1,NA,0,25,1,1,6,1,48,2,NA,4,2,1,4,4,3,3,4,3,3,3,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,1,6,0,5,511,1,1,1,1,1,1,21,7,3,2,NA,NA,2,1,2,NA
26451,25754,2,1,1,2,1,1,1,NA,0,25,2,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,9,2,1,2,9,3,3,5,511,1,2,2,1,2,1,71,1,3,3,NA,NA,1,1,1,NA
26451,25754,2,1,1,2,1,1,1,NA,0,25,2,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,9,2,1,2,9,3,3,5,511,1,2,2,1,2,2,56,2,3,2,1,1,2,1,2,1
26461,25754,2,1,3,4,1,1,1,NA,0,25,1,1,12,3,40,1,1,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,1,1,1,2,2,1,2,9,2,2,5,511,1,2,2,1,2,2,9,3,1,1,NA,NA,4,1,4,NA
26461,25754,2,1,3,4,1,1,1,NA,0,25,1,1,12,3,40,1,1,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,1,1,1,2,2,1,2,9,2,2,5,511,1,2,2,1,2,2,41,2,2,2,1,1,2,1,2,1
26461,25754,2,1,3,4,1,1,1,NA,0,25,1,1,12,3,40,1,1,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,1,1,1,2,2,1,2,9,2,2,5,511,1,2,2,1,2,1,21,3,1,1,NA,NA,3,1,3,NA
26461,25754,2,1,3,4,1,1,1,NA,0,25,1,1,12,3,40,1,1,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,1,1,1,2,2,1,2,9,2,2,5,511,1,2,2,1,2,1,44,1,3,2,NA,NA,1,1,1,NA
26470,25754,2,1,1,2,1,1,1,NA,0,25,1,6,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,4,409,1,2,2,1,2,1,71,1,3,3,NA,NA,1,1,1,NA
26470,25754,2,1,1,2,1,1,1,NA,0,25,1,6,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,4,409,1,2,2,1,2,2,58,2,2,3,1,1,2,1,2,1
26482,25754,2,1,1,6,1,1,1,NA,0,25,1,1,3,1,48,1,3,4,2,2,1,2,3,3,4,4,3,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,6,0,5,511,1,1,3,1,3,1,22,3,1,1,1,1,3,1,3,1
26482,25754,2,1,1,6,1,1,1,NA,0,25,1,1,3,1,48,1,3,4,2,2,1,2,3,3,4,4,3,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,6,0,5,511,1,1,3,1,3,1,24,4,2,2,NA,NA,5,1,5,NA
26482,25754,2,1,1,6,1,1,1,NA,0,25,1,1,3,1,48,1,3,4,2,2,1,2,3,3,4,4,3,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,6,0,5,511,1,1,3,1,3,1,57,2,3,3,NA,NA,2,1,2,NA
26482,25754,2,1,1,6,1,1,1,NA,0,25,1,1,3,1,48,1,3,4,2,2,1,2,3,3,4,4,3,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,6,0,5,511,1,1,3,1,3,1,18,3,1,1,NA,NA,6,1,6,NA
26482,25754,2,1,1,6,1,1,1,NA,0,25,1,1,3,1,48,1,3,4,2,2,1,2,3,3,4,4,3,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,6,0,5,511,1,1,3,1,3,2,20,3,1,1,NA,NA,4,1,4,NA
26482,25754,2,1,1,6,1,1,1,NA,0,25,1,1,3,1,48,1,3,4,2,2,1,2,3,3,4,4,3,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,6,0,5,511,1,1,3,1,3,2,45,1,3,2,NA,NA,1,1,1,NA
26508,25754,2,1,1,4,1,1,1,NA,0,25,1,1,11,1,45,1,1,4,2,2,3,4,5,4,4,3,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,5,3,2,6,604,1,2,2,1,2,2,32,2,2,2,1,1,2,1,2,1
26508,25754,2,1,1,4,1,1,1,NA,0,25,1,1,11,1,45,1,1,4,2,2,3,4,5,4,4,3,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,5,3,2,6,604,1,2,2,1,2,1,4,3,1,1,NA,NA,4,1,4,NA
26508,25754,2,1,1,4,1,1,1,NA,0,25,1,1,11,1,45,1,1,4,2,2,3,4,5,4,4,3,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,5,3,2,6,604,1,2,2,1,2,1,36,1,2,2,NA,NA,1,1,1,NA
26508,25754,2,1,1,4,1,1,1,NA,0,25,1,1,11,1,45,1,1,4,2,2,3,4,5,4,4,3,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,5,3,2,6,604,1,2,2,1,2,2,7,3,1,1,NA,NA,3,1,3,NA
26533,25754,2,1,2,4,1,1,1,NA,0,25,2,3,NA,NA,NA,1,3,3,2,2,4,3,4,4,4,4,4,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,4,408,NA,NA,4,1,4,2,15,3,1,1,NA,NA,3,1,3,NA
26533,25754,2,1,2,4,1,1,1,NA,0,25,2,3,NA,NA,NA,1,3,3,2,2,4,3,4,4,4,4,4,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,4,408,NA,NA,4,1,4,1,13,3,1,1,1,1,4,1,4,1
26533,25754,2,1,2,4,1,1,1,NA,0,25,2,3,NA,NA,NA,1,3,3,2,2,4,3,4,4,4,4,4,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,4,408,NA,NA,4,1,4,1,37,1,2,2,NA,NA,1,1,1,NA
26533,25754,2,1,2,4,1,1,1,NA,0,25,2,3,NA,NA,NA,1,3,3,2,2,4,3,4,4,4,4,4,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,4,408,NA,NA,4,1,4,2,39,2,2,3,NA,NA,2,1,2,NA
26549,25754,2,1,2,3,1,1,1,NA,0,25,1,1,11,1,36,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,1,1,7,704,1,2,1,1,1,2,34,1,2,2,1,1,1,1,1,1
26549,25754,2,1,2,3,1,1,1,NA,0,25,1,1,11,1,36,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,1,1,7,704,1,2,1,1,1,2,4,3,1,1,NA,NA,3,1,3,NA
26549,25754,2,1,2,3,1,1,1,NA,0,25,1,1,11,1,36,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,1,1,7,704,1,2,1,1,1,1,30,2,2,2,NA,NA,2,1,2,NA
26565,25754,2,1,2,6,1,1,1,NA,0,25,1,1,5,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,3,305,1,1,1,1,1,2,43,8,2,3,NA,NA,4,1,4,NA
26565,25754,2,1,2,6,1,1,1,NA,0,25,1,1,5,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,3,305,1,1,1,1,1,1,61,1,3,3,1,1,1,1,1,1
26565,25754,2,1,2,6,1,1,1,NA,0,25,1,1,5,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,3,305,1,1,1,1,1,1,12,8,2,1,NA,NA,6,1,6,NA
26565,25754,2,1,2,6,1,1,1,NA,0,25,1,1,5,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,3,305,1,1,1,1,1,1,56,7,2,3,NA,NA,2,1,2,NA
26565,25754,2,1,2,6,1,1,1,NA,0,25,1,1,5,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,3,305,1,1,1,1,1,1,19,8,2,1,NA,NA,5,1,5,NA
26565,25754,2,1,2,6,1,1,1,NA,0,25,1,1,5,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,3,305,1,1,1,1,1,1,44,7,2,3,NA,NA,3,1,3,NA
26566,25754,2,1,2,4,1,1,1,NA,0,25,2,7,NA,NA,NA,2,NA,4,2,2,4,3,4,3,3,3,3,3,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,1,2,4,3,305,1,1,1,1,1,2,17,5,2,1,NA,NA,4,1,4,NA
26566,25754,2,1,2,4,1,1,1,NA,0,25,2,7,NA,NA,NA,2,NA,4,2,2,4,3,4,3,3,3,3,3,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,1,2,4,3,305,1,1,1,1,1,2,24,3,1,1,NA,NA,3,1,3,NA
26566,25754,2,1,2,4,1,1,1,NA,0,25,2,7,NA,NA,NA,2,NA,4,2,2,4,3,4,3,3,3,3,3,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,1,2,4,3,305,1,1,1,1,1,1,62,1,3,3,1,1,1,1,1,1
26566,25754,2,1,2,4,1,1,1,NA,0,25,2,7,NA,NA,NA,2,NA,4,2,2,4,3,4,3,3,3,3,3,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,1,2,4,3,305,1,1,1,1,1,2,60,2,3,3,NA,NA,2,1,2,NA
26590,25754,2,1,2,4,1,1,1,NA,0,25,1,1,6,4,60,2,NA,4,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,4,4,408,1,1,1,1,1,1,47,1,3,2,1,1,1,1,1,1
26590,25754,2,1,2,4,1,1,1,NA,0,25,1,1,6,4,60,2,NA,4,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,4,4,408,1,1,1,1,1,2,26,7,3,2,NA,NA,2,1,2,NA
26590,25754,2,1,2,4,1,1,1,NA,0,25,1,1,6,4,60,2,NA,4,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,4,4,408,1,1,1,1,1,1,5,8,2,1,NA,NA,3,1,3,NA
26590,25754,2,1,2,4,1,1,1,NA,0,25,1,1,6,4,60,2,NA,4,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,4,4,408,1,1,1,1,1,2,2,8,2,1,NA,NA,4,1,4,NA
26613,25754,1,1,2,4,1,1,1,NA,0,25,1,1,3,4,66,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,9,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,20,3,1,1,NA,NA,3,1,3,NA
26613,25754,1,1,2,4,1,1,1,NA,0,25,1,1,3,4,66,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,9,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,39,2,2,2,1,1,2,1,2,1
26613,25754,1,1,2,4,1,1,1,NA,0,25,1,1,3,4,66,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,9,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,1,42,1,2,2,NA,NA,1,1,1,NA
26613,25754,1,1,2,4,1,1,1,NA,0,25,1,1,3,4,66,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,9,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,1,7,3,1,1,NA,NA,4,1,4,NA
26623,25754,2,1,3,6,1,1,1,NA,0,25,1,1,8,4,60,1,3,4,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,4,1,4,9,3,0,4,409,1,1,4,1,4,2,71,2,3,3,NA,NA,2,1,2,NA
26623,25754,2,1,3,6,1,1,1,NA,0,25,1,1,8,4,60,1,3,4,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,4,1,4,9,3,0,4,409,1,1,4,1,4,2,37,3,1,1,NA,NA,3,1,3,NA
26623,25754,2,1,3,6,1,1,1,NA,0,25,1,1,8,4,60,1,3,4,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,4,1,4,9,3,0,4,409,1,1,4,1,4,1,53,4,3,2,1,1,4,1,4,1
26623,25754,2,1,3,6,1,1,1,NA,0,25,1,1,8,4,60,1,3,4,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,4,1,4,9,3,0,4,409,1,1,4,1,4,1,6,5,1,1,NA,NA,5,1,5,NA
26623,25754,2,1,3,6,1,1,1,NA,0,25,1,1,8,4,60,1,3,4,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,4,1,4,9,3,0,4,409,1,1,4,1,4,1,60,1,3,3,NA,NA,1,1,1,NA
26623,25754,2,1,3,6,1,1,1,NA,0,25,1,1,8,4,60,1,3,4,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,4,1,4,9,3,0,4,409,1,1,4,1,4,2,1,5,1,1,NA,NA,6,1,6,NA
26640,25754,1,1,1,2,1,1,1,NA,0,25,1,1,6,1,30,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,2,5,511,1,2,1,1,1,2,40,1,2,2,1,1,1,1,1,1
26640,25754,1,1,1,2,1,1,1,NA,0,25,1,1,6,1,30,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,2,5,511,1,2,1,1,1,1,20,3,2,1,NA,NA,2,1,2,NA
26666,25754,1,1,2,4,1,1,1,NA,0,25,1,1,5,1,48,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,4,3,3,305,1,1,1,1,1,1,47,1,3,3,1,1,1,1,1,1
26666,25754,1,1,2,4,1,1,1,NA,0,25,1,1,5,1,48,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,4,3,3,305,1,1,1,1,1,2,7,3,1,3,NA,NA,4,1,4,NA
26666,25754,1,1,2,4,1,1,1,NA,0,25,1,1,5,1,48,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,4,3,3,305,1,1,1,1,1,2,23,3,1,3,NA,NA,2,1,2,NA
26666,25754,1,1,2,4,1,1,1,NA,0,25,1,1,5,1,48,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,4,3,3,305,1,1,1,1,1,1,17,3,1,3,NA,NA,3,1,3,NA
26691,25754,1,1,2,5,1,1,1,NA,0,25,1,1,6,4,60,1,1,4,2,2,4,4,4,4,4,2,2,3,3,2,4,3,3,4,1,1,1,1,1,9,2,1,2,9,3,2,3,305,1,1,2,1,2,2,48,1,3,1,NA,NA,1,1,1,NA
26691,25754,1,1,2,5,1,1,1,NA,0,25,1,1,6,4,60,1,1,4,2,2,4,4,4,4,4,2,2,3,3,2,4,3,3,4,1,1,1,1,1,9,2,1,2,9,3,2,3,305,1,1,2,1,2,1,53,2,2,2,1,1,2,1,2,1
26691,25754,1,1,2,5,1,1,1,NA,0,25,1,1,6,4,60,1,1,4,2,2,4,4,4,4,4,2,2,3,3,2,4,3,3,4,1,1,1,1,1,9,2,1,2,9,3,2,3,305,1,1,2,1,2,2,65,6,3,3,NA,NA,5,1,5,NA
26691,25754,1,1,2,5,1,1,1,NA,0,25,1,1,6,4,60,1,1,4,2,2,4,4,4,4,4,2,2,3,3,2,4,3,3,4,1,1,1,1,1,9,2,1,2,9,3,2,3,305,1,1,2,1,2,2,25,3,1,1,NA,NA,3,1,3,NA
26691,25754,1,1,2,5,1,1,1,NA,0,25,1,1,6,4,60,1,1,4,2,2,4,4,4,4,4,2,2,3,3,2,4,3,3,4,1,1,1,1,1,9,2,1,2,9,3,2,3,305,1,1,2,1,2,2,18,3,1,1,NA,NA,4,1,4,NA
26702,25754,2,1,2,4,1,1,1,NA,0,25,1,1,7,4,48,2,NA,4,2,2,4,4,5,5,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,1,2,3,303,1,1,1,1,1,2,19,2,2,2,NA,NA,2,1,2,NA
26702,25754,2,1,2,4,1,1,1,NA,0,25,1,1,7,4,48,2,NA,4,2,2,4,4,5,5,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,1,2,3,303,1,1,1,1,1,2,2,3,2,1,NA,NA,3,1,3,NA
26702,25754,2,1,2,4,1,1,1,NA,0,25,1,1,7,4,48,2,NA,4,2,2,4,4,5,5,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,1,2,3,303,1,1,1,1,1,1,28,1,2,2,1,1,1,1,1,1
26702,25754,2,1,2,4,1,1,1,NA,0,25,1,1,7,4,48,2,NA,4,2,2,4,4,5,5,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,1,2,3,303,1,1,1,1,1,2,1,3,1,1,NA,NA,4,1,4,NA
26722,25754,1,1,2,4,1,1,1,NA,0,25,1,1,7,1,60,1,1,5,1,1,3,4,3,3,4,3,2,4,4,4,4,4,4,4,1,2,1,9,1,9,2,1,2,9,3,3,5,511,1,2,2,1,2,2,51,2,3,2,1,1,2,1,2,1
26722,25754,1,1,2,4,1,1,1,NA,0,25,1,1,7,1,60,1,1,5,1,1,3,4,3,3,4,3,2,4,4,4,4,4,4,4,1,2,1,9,1,9,2,1,2,9,3,3,5,511,1,2,2,1,2,1,53,1,2,2,NA,NA,1,1,1,NA
26722,25754,1,1,2,4,1,1,1,NA,0,25,1,1,7,1,60,1,1,5,1,1,3,4,3,3,4,3,2,4,4,4,4,4,4,4,1,2,1,9,1,9,2,1,2,9,3,3,5,511,1,2,2,1,2,2,9,5,1,2,NA,NA,4,1,4,NA
26722,25754,1,1,2,4,1,1,1,NA,0,25,1,1,7,1,60,1,1,5,1,1,3,4,3,3,4,3,2,4,4,4,4,4,4,4,1,2,1,9,1,9,2,1,2,9,3,3,5,511,1,2,2,1,2,1,28,3,1,1,NA,NA,3,1,3,NA
26738,25754,1,1,2,5,1,1,1,NA,0,25,1,1,6,1,50,1,1,4,1,2,4,4,4,2,4,2,2,4,3,4,4,3,3,4,1,2,1,1,1,1,3,1,3,9,6,2,5,511,1,2,3,1,3,1,8,5,2,1,NA,NA,4,1,4,NA
26738,25754,1,1,2,5,1,1,1,NA,0,25,1,1,6,1,50,1,1,4,1,2,4,4,4,2,4,2,2,4,3,4,4,3,3,4,1,2,1,1,1,1,3,1,3,9,6,2,5,511,1,2,3,1,3,2,32,3,1,1,1,1,3,1,3,1
26738,25754,1,1,2,5,1,1,1,NA,0,25,1,1,6,1,50,1,1,4,1,2,4,4,4,2,4,2,2,4,3,4,4,3,3,4,1,2,1,1,1,1,3,1,3,9,6,2,5,511,1,2,3,1,3,2,58,2,3,3,NA,NA,2,1,2,NA
26738,25754,1,1,2,5,1,1,1,NA,0,25,1,1,6,1,50,1,1,4,1,2,4,4,4,2,4,2,2,4,3,4,4,3,3,4,1,2,1,1,1,1,3,1,3,9,6,2,5,511,1,2,3,1,3,1,56,1,3,2,NA,NA,1,1,1,NA
26738,25754,1,1,2,5,1,1,1,NA,0,25,1,1,6,1,50,1,1,4,1,2,4,4,4,2,4,2,2,4,3,4,4,3,3,4,1,2,1,1,1,1,3,1,3,9,6,2,5,511,1,2,3,1,3,1,21,3,1,1,NA,NA,5,1,5,NA
26859,25754,2,1,2,3,1,1,1,NA,0,25,1,1,8,1,48,1,1,4,2,2,4,4,3,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,4,406,1,1,1,1,1,1,8,3,1,1,NA,NA,3,1,3,NA
26859,25754,2,1,2,3,1,1,1,NA,0,25,1,1,8,1,48,1,1,4,2,2,4,4,3,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,4,406,1,1,1,1,1,1,33,1,2,2,1,1,1,1,1,1
26859,25754,2,1,2,3,1,1,1,NA,0,25,1,1,8,1,48,1,1,4,2,2,4,4,3,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,4,406,1,1,1,1,1,2,29,2,2,2,NA,NA,2,1,2,NA
26896,25899,2,1,3,2,1,1,1,NA,0,25,1,1,9,1,48,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,1,1,1,9,5,3,6,603,1,1,1,1,1,1,56,7,2,2,NA,NA,2,1,2,NA
26896,25899,2,1,3,2,1,1,1,NA,0,25,1,1,9,1,48,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,1,1,1,9,5,3,6,603,1,1,1,1,1,1,58,1,2,2,1,1,1,1,1,1
26930,25754,2,1,3,3,1,1,1,NA,0,25,1,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,2,55,2,3,2,NA,NA,2,1,2,NA
26930,25754,2,1,3,3,1,1,1,NA,0,25,1,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,26,3,1,1,1,1,3,1,3,1
26930,25754,2,1,3,3,1,1,1,NA,0,25,1,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,59,1,3,2,NA,NA,1,1,1,NA
26956,25754,3,1,2,4,1,1,1,NA,0,25,1,1,3,1,50,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,8,801,1,2,1,1,1,2,50,8,2,2,NA,NA,3,1,3,NA
26956,25754,3,1,2,4,1,1,1,NA,0,25,1,1,3,1,50,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,8,801,1,2,1,1,1,2,25,3,2,1,NA,NA,2,1,2,NA
